date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:05:05	17226/17226	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/home-2_shape-2.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/home-2_shape-2.png	(from https://devsaidul.com/tf/index-2.html)
22:05:05	97355/97355	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/home-2_img-1.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/home-2_img-1.png	(from https://devsaidul.com/tf/index-2.html)
22:05:05	33248/33248	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/home-2_img-2.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/home-2_img-2.png	(from https://devsaidul.com/tf/index-2.html)
22:05:06	35300/35300	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/home-2_img-3.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/home-2_img-3.png	(from https://devsaidul.com/tf/index-2.html)
22:05:06	11646/11646	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/home-2_shape-1.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/home-2_shape-1.png	(from https://devsaidul.com/tf/index-2.html)
22:05:06	1080/1080	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/recent/recent-shape-1.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/recent/recent-shape-1.png	(from https://devsaidul.com/tf/index-2.html)
22:05:06	11742/11742	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/recent/1.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/recent/1.jpg	(from https://devsaidul.com/tf/index-2.html)
22:05:06	1074/1074	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/recent/recent-shape-2.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/recent/recent-shape-2.png	(from https://devsaidul.com/tf/index-2.html)
22:05:07	13796/13796	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/recent/2.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/recent/2.jpg	(from https://devsaidul.com/tf/index-2.html)
22:05:07	1181/1181	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/recent/recent-shape-3.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/recent/recent-shape-3.png	(from https://devsaidul.com/tf/index-2.html)
22:05:07	13006/13006	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/recent/3.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/recent/3.jpg	(from https://devsaidul.com/tf/index-2.html)
22:05:07	12273/12273	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/recent/4.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/recent/4.jpg	(from https://devsaidul.com/tf/index-2.html)
22:05:08	298992/298992	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/home-3_banner-1.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/home-3_banner-1.jpg	(from https://devsaidul.com/tf/index-3.html)
22:05:08	83226/83226	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/home-3_shape-1.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/home-3_shape-1.png	(from https://devsaidul.com/tf/index-3.html)
22:05:08	5682/5682	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/home-3_shape-2.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/home-3_shape-2.png	(from https://devsaidul.com/tf/index-3.html)
22:05:08	99987/99987	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/home-3_banner-2.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/home-3_banner-2.png	(from https://devsaidul.com/tf/index-3.html)
22:05:08	82635/82635	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/about/about-map-3.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/about/about-map-3.png	(from https://devsaidul.com/tf/index-3.html)
22:05:09	41007/41007	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/about/home-3_about-1.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/about/home-3_about-1.jpg	(from https://devsaidul.com/tf/index-3.html)
22:05:09	11957/11957	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/service/home-3_service-bg.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/service/home-3_service-bg.jpg	(from https://devsaidul.com/tf/index-3.html)
22:05:09	2004/2004	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/brand/brand-3.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/brand/brand-3.png	(from https://devsaidul.com/tf/index-3.html)
22:05:09	41625/41625	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/bg-project-3.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/bg-project-3.jpg	(from https://devsaidul.com/tf/index-3.html)
22:05:10	32259/32259	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/home-3_shape-2.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/home-3_shape-2.png	(from https://devsaidul.com/tf/index-3.html)
22:05:10	881/881	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/qoute-3.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/qoute-3.png	(from https://devsaidul.com/tf/index-3.html)
22:05:10	60234/60234	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/newsletter/newsletter-bg-3.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/newsletter/newsletter-bg-3.jpg	(from https://devsaidul.com/tf/index-3.html)
22:05:10	3304/3304	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/logo/logo-bg-4.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/logo/logo-bg-4.png	(from https://devsaidul.com/tf/index-4.html)
22:05:11	11774/11774	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/banner-4-shape-1.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/banner-4-shape-1.png	(from https://devsaidul.com/tf/index-4.html)
22:05:11	4041/4041	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/banner-4-shape-2.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/banner-4-shape-2.png	(from https://devsaidul.com/tf/index-4.html)
22:05:11	116652/116652	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/banner-4-map.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/banner-4-map.png	(from https://devsaidul.com/tf/index-4.html)
22:05:12	506681/506681	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/banner-4.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/banner-4.png	(from https://devsaidul.com/tf/index-4.html)
22:05:12	526089/526089	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/about/about-4.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/about/about-4.png	(from https://devsaidul.com/tf/index-4.html)
22:05:12	31177/31177	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/about/about-content-img-4.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/about/about-content-img-4.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:12	163276/163276	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/feature/feature-bg-4.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/feature/feature-bg-4.png	(from https://devsaidul.com/tf/index-4.html)
22:05:12	38901/38901	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/service/service-41.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/service/service-41.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:13	108817/108817	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/cta/bg-shape-4.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/cta/bg-shape-4.png	(from https://devsaidul.com/tf/index-4.html)
22:05:13	27656/27656	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/cta/cta-41.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/cta/cta-41.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:13	172727/172727	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-41.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-41.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:13	170785/170785	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-42.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-42.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:14	75458/75458	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-43.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-43.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:14	149610/149610	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/custom/custom-1.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/custom/custom-1.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:14	23131/23131	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-41.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-41.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:14	21485/21485	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-42.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-42.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:14	23224/23224	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-43.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-43.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:15	20564/20564	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-44.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-44.jpg	(from https://devsaidul.com/tf/index-4.html)
22:05:15	1483/1483	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/quote-52.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/quote-52.png	(from https://devsaidul.com/tf/index-4.html)
22:05:15	75786/75786	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/home-4_map.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/home-4_map.png	(from https://devsaidul.com/tf/index-4.html)
22:05:15	15674/15674	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/testimonial-admin-4.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/testimonial-admin-4.png	(from https://devsaidul.com/tf/index-4.html)
22:05:16	278514/278514	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/home-4_shape-1.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/home-4_shape-1.png	(from https://devsaidul.com/tf/index-4.html)
22:05:16	62128/62128	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/service/service-51.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/service/service-51.jpg	(from https://devsaidul.com/tf/index-5.html)
22:05:16	72578/72578	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/service/service-52.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/service/service-52.jpg	(from https://devsaidul.com/tf/index-5.html)
22:05:16	2054690/2054690	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/banner-5.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/banner-5.png	(from https://devsaidul.com/tf/index-5.html)
22:05:17	56313/56313	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/service/service-53.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/service/service-53.jpg	(from https://devsaidul.com/tf/index-5.html)
22:05:17	11774/11774	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/about/about-shape-51.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/about/about-shape-51.png	(from https://devsaidul.com/tf/index-5.html)
22:05:17	11772/11772	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/about/about-shape-52.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/about/about-shape-52.png	(from https://devsaidul.com/tf/index-5.html)
22:05:17	432180/432180	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/about/about-51.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/about/about-51.png	(from https://devsaidul.com/tf/index-5.html)
22:05:17	113078/113078	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/about/about-52.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/about/about-52.png	(from https://devsaidul.com/tf/index-5.html)
22:05:18	456956/456956	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-bg-5.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-bg-5.png	(from https://devsaidul.com/tf/index-5.html)
22:05:18	46463/46463	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-51.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-51.jpg	(from https://devsaidul.com/tf/index-5.html)
22:05:18	97395/97395	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-52.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-52.jpg	(from https://devsaidul.com/tf/index-5.html)
22:05:18	46122/46122	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/team/team-53.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/team/team-53.jpg	(from https://devsaidul.com/tf/index-5.html)
22:05:19	112434/112434	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-51.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-51.jpg	(from https://devsaidul.com/tf/index-5.html)
22:05:19	69803/69803	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-52.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-52.jpg	(from https://devsaidul.com/tf/index-5.html)
22:05:19	94017/94017	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-53.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-53.jpg	(from https://devsaidul.com/tf/index-5.html)
22:05:19	136288/136288	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/project/project-54.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/project/project-54.jpg	(from https://devsaidul.com/tf/index-5.html)
22:05:19	1497/1497	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/quote-51.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/quote-51.png	(from https://devsaidul.com/tf/index-5.html)
22:05:20	93731/93731	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/testimonial-map-5.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/testimonial-map-5.png	(from https://devsaidul.com/tf/index-5.html)
22:05:20	43619/43619	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/testimonial-51.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/testimonial-51.png	(from https://devsaidul.com/tf/index-5.html)
22:05:20	39442/39442	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/testimonial-52.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/testimonial-52.png	(from https://devsaidul.com/tf/index-5.html)
22:05:20	27878/27878	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/testimonial-53.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/testimonial-53.png	(from https://devsaidul.com/tf/index-5.html)
22:05:21	629450/629450	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/skills/skills-51.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/skills/skills-51.png	(from https://devsaidul.com/tf/index-5.html)
22:05:21	64168/64168	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/skills/skills-52.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/skills/skills-52.png	(from https://devsaidul.com/tf/index-5.html)
22:05:21	977305/977305	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/video/video.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/video/video.png	(from https://devsaidul.com/tf/index-5.html)
22:05:21	7639/7639	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/video/video-shape-2.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/video/video-shape-2.png	(from https://devsaidul.com/tf/index-5.html)
22:05:22	9736/9736	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/banner-shape-61.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/banner-shape-61.png	(from https://devsaidul.com/tf/index-6.html)
22:05:22	734620/734620	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/banner/banner-6.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/banner/banner-6.png	(from https://devsaidul.com/tf/index-6.html)
22:05:22	429648/429648	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/service/service-bg-6.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/service/service-bg-6.png	(from https://devsaidul.com/tf/index-6.html)
22:05:22	101623/101623	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/service/service-61.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/service/service-61.png	(from https://devsaidul.com/tf/index-6.html)
22:05:23	156049/156049	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/testimonial-map-6.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/testimonial-map-6.png	(from https://devsaidul.com/tf/index-6.html)
22:05:23	8690/8690	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/management/management-bg-6.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/management/management-bg-6.png	(from https://devsaidul.com/tf/index-6.html)
22:05:23	271456/271456	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:25%20GMT	https://devsaidul.com/tf/assets/img/testimonial/testimonial-6.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/testimonial/testimonial-6.png	(from https://devsaidul.com/tf/index-6.html)
22:05:23	580042/580042	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/management/management-6.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/management/management-6.png	(from https://devsaidul.com/tf/index-6.html)
22:05:23	2128/2128	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/management/press-icon-6.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/management/press-icon-6.png	(from https://devsaidul.com/tf/index-6.html)
22:05:24	432213/432213	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/skills/skill-6.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/skills/skill-6.png	(from https://devsaidul.com/tf/index-6.html)
22:05:24	17220/17220	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/footer/footer-map-6.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/footer/footer-map-6.png	(from https://devsaidul.com/tf/index-6.html)
22:05:24	129509/129509	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/breadcrumb/breadcrumb-bg.jpg	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/breadcrumb/breadcrumb-bg.jpg	(from https://devsaidul.com/tf/about.html)
22:05:25	32763/32763	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/breadcrumb/shape-1.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/breadcrumb/shape-1.png	(from https://devsaidul.com/tf/about.html)
22:05:25	47603/47603	---M--	200	added ('OK')	image/png	date:Sat,%2013%20May%202023%2018:30:24%20GMT	https://devsaidul.com/tf/assets/img/breadcrumb/breadcrumb-map.png	C:/Users/Administrator/Desktop/webinarsafety/devsaidul.com/tf/assets/img/breadcrumb/breadcrumb-map.png	(from https://devsaidul.com/tf/about.html)
